,canonical_Smiles,pIC50,pIC50,pIC50
,,mean,median,var
2703,O=C1/C(=C/c2ccc(O)c(O)c2)CC/C1=C\c1ccc(O)c(O)c1,4.829444941478791,4.829444941478791,
2704,O=C1/C(=C/c2ccc(O)c(O)c2)CCC/C1=C\c1ccc(O)c(O)c1,4.877129077135565,4.877129077135565,
2705,O=C1/C(=C/c2ccc(O)c(O)c2)COc2c1ccc(O)c2O,5.346787486224656,5.346787486224656,
2706,O=C1/C(=C/c2ccc(O)c(O)c2)COc2cc(O)ccc21,4.455931955649724,4.455931955649724,
2707,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O)ccc21,4.224863056319049,4.224863056319049,
2708,O=C1/C(=C/c2ccc(O)c(O)c2)Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc21,4.364044013716728,4.364044013716728,
2709,O=C1/C(=C/c2ccc(O)cc2)COc2c1ccc(O)c2O,5.080921907623926,5.080921907623926,
2710,O=C1/C(=C/c2ccc(O)cc2O)CC/C1=C\c1ccc(O)cc1O,4.2955063029907015,4.2955063029907015,
2711,O=C1/C(=C/c2cccc(O)c2O)CC/C1=C\c1cccc(O)c1O,4.683819901106547,4.683819901106547,
2712,O=C1/C(=C/c2cn(-c3ccccc3)nc2-c2ccccc2)CNC/C1=C\c1cn(-c2ccccc2)nc1-c1ccccc1,1.9771593891234724,1.9771593891234724,
2713,O=C1/C(=C\c2ccc(N3CCCC3)cc2)CCC/C1=C\c1ccc(N2CCCC2)cc1,4.5045944368538064,4.5045944368538064,
2714,O=C1/C(=C\c2ccc(N3CCCC3)cc2)CNC/C1=C\c1ccc(N2CCCC2)cc1,4.569602408613033,4.569602408613033,
2715,O=C1C(O)=C(O)C(=O)c2c(O)c(O)cc(O)c21,5.0,5.0,
2716,O=C1C(O)=C(c2ccc(O)c(O)c2)C(=O)C(O)=C1c1ccc(O)cc1,5.045757490560675,5.045757490560675,
2717,O=C1C(O[C@@H]2OC(CO)[C@@H](O)C(O)[C@@H]2O)=C(O)O[C@@H]1[C@@H](O)CO,4.214670164989233,4.214670164989233,
2718,O=C1C=C(/C=C/c2ccc(O)cc2)N(CCO)C(c2ccc(O)cc2)C1,4.306273051076353,4.306273051076353,
2719,O=C1C=C(CO)[C@H](O)[C@@H]2O[C@H]12,4.2441251443275085,4.2441251443275085,
2720,O=C1C=C(c2ccc(O)cc2O)C(Cc2ccc(O)cc2)O1,4.183951025640319,4.183951025640319,
2721,O=C1C=C(c2ccc(O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(Cc2ccc(O)cc2)O1,4.332117634823755,4.332117634823755,
2722,O=C1CC(c2cc(O)c(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)c(O)c5)oc34)c2)Oc2cc(O)cc(O)c21,3.893469146177619,3.893469146177619,
2723,O=C1CCCC[C@@H]1Cc1c(Br)c(O)c(O)c(Br)c1Br,5.070581074285707,5.070581074285707,
2724,O=C1CCCN1Cc1c(Br)c(O)c(O)c(Br)c1Br,4.732828271596986,4.732828271596986,
2725,O=C1CCc2ccc(O)c(c2)-c2cc(ccc2O)C[C@H](O)[C@H](O)[C@H]1O,3.6328883217917207,3.6328883217917207,
2726,O=C1CSC(=S)N1/N=C/c1ccccc1O,4.882728704344236,4.882728704344236,
2727,O=C1CSC(c2c[nH]nc2-c2ccc(F)cc2)N1n1c(S)nnc1COc1ccccc1,4.236781716465855,4.236781716465855,
2728,O=C1CSc2ccccc2N1Cc1cn(-c2ccc([N+](=O)[O-])cc2)nn1,3.918832785286528,3.918832785286528,
2729,O=C1CSc2ccccc2N1Cc1cn(-c2cccc([N+](=O)[O-])c2)nn1,3.892027292262209,3.892027292262209,
2730,O=C1CSc2ccccc2N1Cc1cn(Cc2ccc(Br)cc2)nn1,4.467908393721065,4.467908393721065,
2731,O=C1CSc2ccccc2N1Cc1cn(Cc2ccc(Cl)cc2)nn1,3.9229520277132304,3.9229520277132304,
2732,O=C1CSc2ccccc2N1Cc1cn(Cc2ccc(F)cc2)nn1,4.398733320218684,4.398733320218684,
2733,O=C1CSc2ccccc2N1Cc1cn(Cc2ccc([N+](=O)[O-])cc2)nn1,4.143627631081018,4.143627631081018,
2734,O=C1CSc2ccccc2N1Cc1cn(Cc2cccc(Cl)c2)nn1,3.9100066262938817,3.9100066262938817,
2735,O=C1CSc2ccccc2N1Cc1cn(Cc2cccc([N+](=O)[O-])c2)nn1,4.048371106163362,4.048371106163362,
2736,O=C1CSc2ccccc2N1Cc1cn(Cc2ccccc2)nn1,3.9674295863094953,3.9674295863094953,
2737,O=C1CSc2ccccc2N1Cc1cn(Cc2ccccc2Cl)nn1,4.35573870977198,4.35573870977198,
2738,O=C1C[C@@H](c2cc(O)cc(O)c2)Oc2cc(O)cc(O)c21,4.492819022739759,4.492819022739759,
2739,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,4.005374946231395,4.005374946231395,
2740,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c21,4.806875401645539,4.806875401645539,
2741,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c21,4.920818753952375,4.920818753952375,
2742,O=C1C[C@@H](c2ccc(O)c(O)c2)c2c(O)cc3c(c2O1)C[C@@H](O)[C@@H](c1ccc(O)c(O)c1)O3,5.638272163982407,5.638272163982407,
2743,O=C1C[C@@H](c2ccc(O)c(O)c2)c2c(cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@H](O)C3)O1,5.026872146400301,5.026872146400301,
2744,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,4.140681534902884,4.140681534902884,
2745,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c21,4.391473966422806,4.391473966422806,
2746,O=C1C[C@@H](c2ccccc2)Oc2cc(O)cc(O)c21,1.226945306635738,1.226945306635738,
2747,O=C1C[C@H](C(=O)O)c2c1oc(=O)c1cc(O)c(O)c(O)c21,5.522878745280337,5.522878745280337,
2748,O=C1C[C@H](O)c2c1oc(=O)c1cc(O)c(O)c(O)c21,5.119186407719209,5.119186407719209,
2749,O=C1C[C@H](c2ccc(O)c(O)c2)c2c(O)cc3c(c2O1)C[C@@H](O)[C@@H](c1ccc(O)c(O)c1)O3,5.6020599913279625,5.6020599913279625,
2750,O=C1C[C@H](c2ccc(O)c(O)c2)c2c(cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@H](O)C3)O1,5.292429823902063,5.292429823902063,
2751,O=C1NC(=O)/C(=C/c2cccc(Cl)c2)S1,4.491483747733064,4.491483747733064,
2752,O=C1NC(=O)c2cccc3cccc1c23,3.82564940252062,3.82564940252062,
2753,O=C1NN=C2C=C(c3ccc(Br)cc3)CC(c3cccc([N+](=O)[O-])c3)C12,3.661687139974952,3.661687139974952,0.007672726601660749
2754,O=C1NN=C2C=C(c3ccc(O)cc3)CC(c3cccc([N+](=O)[O-])c3)C12,3.9293502347007885,3.9293502347007885,0.035595273149889424
2755,O=C1NN=C2C=C(c3ccccc3)CC(c3cccc([N+](=O)[O-])c3)C12,3.6387920873498354,3.6387920873498354,0.023991845545295116
2756,O=C1NN=C2C=C(c3cccs3)CC(c3cccc([N+](=O)[O-])c3)C12,3.627048758432087,3.627048758432087,0.019593383115338592
2757,O=C1Nc2ccc(Cl)cc2C12Nc1ccccc1S2,2.7495799976911064,2.7495799976911064,
2758,O=C1Nc2ccc([N+](=O)[O-])cc2/C1=[N+](\[O-])Cc1ccccc1,6.0,6.0,
2759,O=C1Nc2ccc([N+](=O)[O-])cc2C12Nc1ccccc1S2,2.886056647693163,2.886056647693163,
2760,O=C1Nc2ccccc2/C1=[N+](\[O-])Cc1ccccc1,5.7447274948966935,5.7447274948966935,
2761,O=C1Nc2ccccc2/C1=[N+](\[O-])c1ccccc1,5.886056647693163,5.886056647693163,
2762,O=C1OC(=O)c2cc([N+](=O)[O-])c(Br)c3cccc1c23,4.267606240177032,4.267606240177032,
2763,O=C1OC(=O)c2cccc3cccc1c23,2.7510953494383203,2.7510953494383203,
2764,O=C1OCC(O)(C(=O)c2ccc(O)c(O)c2)/C1=C\c1ccc(O)c(O)c1,4.585026652029182,4.585026652029182,
2765,O=C1OCC(O)=C1c1ccc(Br)cc1,4.774690718274137,4.774690718274137,
2766,O=C1OCC(O)=C1c1ccc(Cl)c(Cl)c1,4.542118103266008,4.542118103266008,
2767,O=C1OCC(O)=C1c1ccc(Cl)cc1,4.732828271596986,4.732828271596986,
2768,O=C1OCC(O)=C1c1ccc(F)cc1,4.557520230935552,4.557520230935552,
2769,O=C1OCC(O)=C1c1ccc(OCc2ccccc2)cc1,4.468521082957745,4.468521082957745,
2770,O=C1OCC(O)=C1c1cccc(Br)c1,4.950781977329818,4.950781977329818,
2771,O=C1OCC(O)=C1c1cccc(C(F)(F)F)c1,3.958607314841775,3.958607314841775,
2772,O=C1OCC(O)=C1c1cccc(Cl)c1,4.782516055786093,4.782516055786093,
2773,O=C1OCC(O)=C1c1cccc(F)c1,4.628932137728263,4.628932137728263,
2774,O=C1OCC(O)=C1c1cccc(OCc2ccccc2)c1,4.501689446210399,4.501689446210399,
2775,O=C1OCC(O)=C1c1ccccc1,4.8696662315049934,4.8696662315049934,
2776,O=C1ON=C2C=C(c3ccc(Br)cc3)CC(c3cccc([N+](=O)[O-])c3)C12,3.204028961809936,3.204028961809936,0.01042077082868148
2777,O=C1ON=C2C=C(c3ccc(O)cc3)CC(c3cccc([N+](=O)[O-])c3)C12,3.3543960346851716,3.3543960346851716,0.026740501334713545
2778,O=C1ON=C2C=C(c3ccccc3)CC(c3cccc([N+](=O)[O-])c3)C12,3.1099290722344923,3.1099290722344923,0.01290802119065632
2779,O=C1ON=C2C=C(c3cccs3)CC(c3cccc([N+](=O)[O-])c3)C12,3.138715433358598,3.138715433358598,0.018853708918758753
2780,O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,4.42880699558919,4.398128737328499,0.7847157987906366
2781,O=C1[C@@H](Oc2ccc(Cl)cc2Cl)[C@@H](c2ccc([N+](=O)[O-])cc2)N1c1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,2.0776184816554317,2.0776184816554317,
2782,O=C1[C@@H](Oc2ccccc2)[C@@H](c2ccc(Cl)cc2)N1c1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,2.106997835604661,2.106997835604661,
2783,O=C1[C@@H]2CCC[C@@H]1[C@H](c1ccc(O)c(O)c1)N[C@@H]2c1ccc(O)c(O)c1,4.583359492661719,4.583359492661719,
2784,O=C1[Se]C(=O)c2ccccc21,4.130181792020672,4.130181792020672,
2785,O=C1c2c(O)cc(CO)c(O)c2[C@H](O)[C@H]2C[C@@H](O)CC[C@H]12,4.508638306165727,4.508638306165727,
2786,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2)C1c1c(O)cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc12,4.2076083105017466,4.2076083105017466,
2787,O=C1c2c(O)cc(O)cc2OC(c2ccc(O)cc2)C1c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc12,3.935542010773082,3.935542010773082,
2788,O=C1c2c(O)cc(O)cc2OC1(O)Cc1ccc(O)cc1,4.73555998865579,4.73555998865579,
2789,O=C1c2c(O)cc(O)cc2O[C@@H](c2c(O)cccc2O)[C@@H]1O,4.0,4.0,
2790,O=C1c2c(O)cc(O)cc2O[C@@H](c2cc(O)ccc2O)[C@@H]1O,4.5951662833800615,4.5951662833800615,
2791,O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)[C@@H]1O,4.8996294548824375,4.8996294548824375,
2792,O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)cc2)[C@@H]1c1c(O)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12,3.5257837359237447,3.5257837359237447,
2793,O=C1c2c(O)cc(O)cc2O[C@@H](c2cccc(O)c2O)[C@@H]1O,4.8696662315049934,4.8696662315049934,
2794,O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)ccc2O)[C@H]1O,4.610833915635467,4.610833915635467,
2795,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O,4.662753141351825,4.662753141351825,0.07545218501600276
2796,O=C1c2c(O)cc(O)cc2O[C@H](c2cccc(O)c2O)[C@H]1O,4.903089986991944,4.903089986991944,
2797,O=C1c2c(O)cccc2Cc2cccc(O)c21,4.777283528852417,4.777283528852417,0.0
2798,O=C1c2c3c(cc(O)c2[C@H](O)[C@@H]2O[C@H]12)-c1ccc(O)c2c(O)ccc-3c12,5.508638306165727,5.508638306165727,
2799,O=C1c2c3c(cc(O)c2[C@H](O)[C@H](O)[C@@H]1Cl)-c1ccc(O)c2c(O)ccc-3c12,5.443697499232712,5.443697499232712,
2800,O=C1c2cccc(Cl)c2C(Cc2ccc(O)c(O)c2)c2c(Cl)cccc21,5.200659450546418,5.200659450546418,
2801,O=C1c2cccc(Cl)c2Cc2c(Cl)cccc21,4.530177984021837,4.530177984021837,
2802,O=C1c2cccc3c(Br)ccc(c23)C(=O)N1Cc1ccccc1,3.623788149717328,3.623788149717328,
2803,O=C1c2cccc3c(NCCO)c([N+](=O)[O-])cc(c23)C(=O)N1CCO,3.6369524054789055,3.6369524054789055,
2804,O=C1c2cccc3c(NCc4ccccc4)c([N+](=O)[O-])cc(c23)C(=O)N1Cc1ccccc1,4.3655227298392685,4.3655227298392685,
2805,O=C1c2cccc3c(NCc4ccccc4)ccc(c23)C(=O)N1Cc1ccccc1,4.0726296369609765,4.0726296369609765,
2806,O=C1c2cccc3cccc(c23)C(=O)N1CCO,3.810229043653126,3.810229043653126,
2807,O=C1c2cccc3cccc(c23)C(=O)N1Cc1ccccc1,3.8458804744841535,3.8458804744841535,
2808,O=C1c2cccc3cccc(c23)C(=O)N1Nc1ccccc1,3.8323873272724702,3.8323873272724702,
2809,O=C1c2cccc3cccc(c23)C(=O)N1c1ccccc1,3.887730231582729,3.887730231582729,
2810,O=CN1CCc2cc3c(c4c2[C@H]1Cc1ccccc1-4)OCO3,3.915781313260761,3.915781313260761,
2811,O=Cc1c(Br)c(O)c(O)c(Br)c1Br,4.607303046740334,4.607303046740334,
2812,O=Cc1c(O)cc(O)cc1O,4.146301788223826,4.146301788223826,
2813,O=Cc1cc(Br)c(O)c(Br)c1,4.446116973356125,4.446116973356125,
2814,O=Cc1cc(O)c(O)c(Br)c1,4.692503962086787,4.692503962086787,
2815,O=Cc1cc(O)c(O)c(O)c1,5.017870184901575,5.017870184901575,0.08321450972620414
2816,O=Cc1cc(O)c(O)cc1O,5.224025668870631,5.224025668870631,
2817,O=Cc1ccc(O)c(O)c1,4.993897846735031,5.18243463044022,0.16206650362316682
2818,O=Cc1ccc(O)c(O)c1O,4.935542010773082,4.935542010773082,
2819,O=Cc1ccc(O)cc1,0.3227581540533464,0.3227581540533464,
2820,O=Cc1ccc2c(c1)OCO2,0.0424200068355524,0.0424200068355524,
2821,O=Cc1ccccc1O,1.0147981416354286,1.0147981416354286,
2822,O=Cc1ccco1,0.6680122281303156,0.6680122281303156,
2823,O=P(Oc1ccccc1)(Oc1ccccc1)C(Nc1ccc(Cl)cc1)P(=O)(Oc1ccccc1)Oc1ccccc1,4.164423564681951,4.164423564681951,
2824,O=P(Oc1ccccc1)(Oc1ccccc1)C(Nc1ccc(F)c(Cl)c1)P(=O)(Oc1ccccc1)Oc1ccccc1,4.277917520790966,4.277917520790966,
2825,O=P(Oc1ccccc1)(Oc1ccccc1)C(Nc1ccc(F)cc1)P(=O)(Oc1ccccc1)Oc1ccccc1,4.0874378704452425,4.0874378704452425,
2826,O=P(Oc1ccccc1)(Oc1ccccc1)C(Nc1cccc2ncsc12)P(=O)(Oc1ccccc1)Oc1ccccc1,4.118039329295147,4.118039329295147,
2827,O=P(Oc1ccccc1)(Oc1ccccc1)C(Nc1ccccc1)P(=O)(Oc1ccccc1)Oc1ccccc1,3.8506823352407418,3.8506823352407418,
2828,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CC1CC1,4.978810700930062,4.978810700930062,
2829,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CC1CCC1,5.055517327849831,5.055517327849831,
2830,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CC1CCCC1,5.026872146400301,5.026872146400301,
2831,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CC1CCCCC1,5.1249387366083,5.1249387366083,
2832,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CC1CCCCO1,4.966576244513051,4.966576244513051,
2833,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CC1CCCN1,4.860120913598763,4.860120913598763,
2834,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CC1CCCO1,4.978810700930062,4.978810700930062,
2835,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCC1CCCC1,5.167491087293763,5.167491087293763,
2836,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCC1CCCCC1,5.008773924307505,5.008773924307505,
2837,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCCC1CCCC1,5.200659450546418,5.200659450546418,
2838,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCCC1CCCCC1,5.102372908709558,5.102372908709558,
2839,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCCCCCCCCCCO,4.645891560852599,4.645891560852599,
2840,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCCCCCCCCO,5.1249387366083,5.1249387366083,
2841,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCCCCCCCO,5.173925197299173,5.173925197299173,
2842,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCCCCCCO,5.229147988357855,5.229147988357855,
2843,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCCCc1ccccc1,4.764471553092451,4.764471553092451,
2844,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCCc1ccccc1,4.971833482524419,4.971833482524419,0.002116573936389444
2845,O=S(=O)(/C=C/c1ccc(O)c(O)c1)CCc1ccccc1,4.978810700930062,4.978810700930062,
2846,O=S(=O)(/C=C/c1ccc(O)c(O)c1)Cc1ccc(C(F)(F)F)cc1,5.236572006437063,5.236572006437063,
2847,O=S(=O)(/C=C/c1ccc(O)c(O)c1)Cc1ccc(Cl)cc1,5.055517327849831,5.055517327849831,
2848,O=S(=O)(/C=C/c1ccc(O)c(O)c1)Cc1ccccc1,5.091514981121351,5.091514981121351,
2849,O=S(=O)(/C=C/c1ccc(O)c(O)c1)NCCCCc1ccccc1,5.080921907623926,5.080921907623926,
2850,O=S(=O)(/C=C/c1ccc(O)c(O)c1)NCCCc1ccccc1,5.154901959985743,5.154901959985743,
2851,O=S(=O)(/C=C/c1ccc(O)c(O)c1)NCCc1ccc(Cl)cc1,5.080921907623926,5.080921907623926,
2852,O=S(=O)(/C=C/c1ccc(O)c(O)c1)NCCc1ccccc1,5.040958607678906,5.040958607678906,
2853,O=S(=O)(/C=C/c1ccc(O)c(O)c1)NCc1ccc(C(F)(F)F)cc1,5.142667503568731,5.142667503568731,
2854,O=S(=O)(/C=C/c1ccc(O)c(O)c1)NCc1ccc(Cl)cc1,5.107905397309519,5.107905397309519,
2855,O=S(=O)(/C=C/c1ccc(O)c(O)c1)NCc1ccc(F)cc1,5.080921907623926,5.080921907623926,
2856,O=S(=O)(/C=C/c1ccc(O)c(O)c1)NCc1ccccc1,4.995678626217358,4.995678626217358,
2857,O=S(=O)(CC1=NCCO1)C1C(c2ccccc2)=NN(c2ccccc2)C1c1ccccc1,3.7130879173099034,3.7130879173099034,
2858,O=S(=O)(CC1=NCCO1)C1C(c2ccccc2)=NOC1c1ccccc1,3.632610529623191,3.632610529623191,
2859,O=S(=O)(CC1=NCCO1)c1c(-c2ccccc2)nn(-c2ccccc2)c1-c1ccccc1,3.730545432619581,3.730545432619581,
2860,O=S(=O)(CC1=NCCO1)c1c(-c2ccccc2)noc1-c1ccccc1,3.7245227927665168,3.7245227927665168,
2861,O=S(=O)(CC1=NCCO1)c1n[nH]cc1-c1ccccc1,3.549152224519471,3.549152224519471,
2862,O=S(=O)(Nc1cc(F)c(O)c(F)c1)c1ccc(C(F)(F)F)cc1,4.345823458122039,4.345823458122039,
2863,O=S(=O)(Nc1cc(F)c(O)c(F)c1)c1ccc(N2CCCC2)cc1,4.313363730737707,4.313363730737707,
2864,O=S(=O)(Nc1cc(F)c(O)c(F)c1)c1ccccc1,4.309803919971486,4.309803919971486,0.0
2865,O=S(=O)([O-])Oc1cc(O)cc(/C=C/c2ccc(O)cc2)c1.[K+],3.659159450187668,3.659159450187668,
2866,O=S(=O)(c1ccccc1)N(Cc1ccc(Br)cc1F)c1cc(F)c(O)c(F)c1,4.215382707367125,4.215382707367125,
2867,O=S(=O)(c1ccccc1)N(c1cc(F)c(O)c(F)c1)S(=O)(=O)c1ccccc1,4.199282921717615,4.199282921717615,
2868,O=[N+]([O-])OCCc1ccc(O)c(O)c1,3.853871964321762,3.853871964321762,
2869,O=[N+]([O-])c1cc(Cl)cc2c1NCC1C2=NNC1c1ccc(Cl)cc1,3.3314118945400564,3.3314118945400564,
2870,O=[N+]([O-])c1cc(Cl)cc2c1NCC1C2=NNC1c1ccc(F)cc1,3.349285577190779,3.349285577190779,
2871,O=[N+]([O-])c1cc(NC(P(=O)(Oc2ccccc2)Oc2ccccc2)P(=O)(Oc2ccccc2)Oc2ccccc2)ccc1F,4.323864474345718,4.323864474345718,
2872,O=[N+]([O-])c1ccc(-c2csc(N/N=C/c3cc4ccccc4s3)n2)cc1,4.58838029403677,4.58838029403677,
2873,O=[N+]([O-])c1ccc(-c2nnc(-c3ccncc3)o2)cc1,4.332593747952276,4.332593747952276,
2874,O=[N+]([O-])c1ccc(-c2nnc(C3CCc4cc(F)ccc4O3)o2)cc1,4.542269451754001,4.542269451754001,
2875,O=[N+]([O-])c1ccc(/C=N/c2ccc(Nc3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)cc1,3.4006038725189383,3.4006038725189383,
2876,O=[N+]([O-])c1ccc(C2=Cc3n[nH]c(O)c3C(c3ccc4c(c3)OCO4)C2)cc1,3.5953458516815786,3.5953458516815786,
2877,O=[N+]([O-])c1ccc(Cn2cc(COc3c(Cl)cc(Cl)cc3Cl)nn2)cc1,4.15568439445564,4.15568439445564,
2878,O=[N+]([O-])c1ccc(Cn2cc(COc3ccc(Cl)cc3)nn2)cc1,4.1537495079429485,4.1537495079429485,
2879,O=[N+]([O-])c1ccc(Cn2cc(COc3ccc([N+](=O)[O-])cc3I)nn2)cc1,4.457012831579202,4.457012831579202,
2880,O=[N+]([O-])c1ccc(Cn2cc(COc3cccc([N+](=O)[O-])c3)nn2)cc1,4.31760218542447,4.31760218542447,
2881,O=[N+]([O-])c1ccc(Cn2cc(COc3ccccc3)nn2)cc1,4.487462349681142,4.487462349681142,
2882,O=[N+]([O-])c1ccc(NCn2nc(-c3ccc4c(c3)OCCO4)oc2=S)c(Cl)c1,4.079094395835976,4.079094395835976,
2883,O=[N+]([O-])c1ccc(NCn2nc(-c3ccc4c(c3)OCCO4)oc2=S)cc1,4.320390428220244,4.320390428220244,
2884,O=[N+]([O-])c1ccc(OCc2cn(Cc3ccc(Br)cc3)nn2)c(I)c1,4.444724129230682,4.444724129230682,
2885,O=[N+]([O-])c1ccc(S(=O)(=O)N(Cc2ccc(Br)cc2F)c2cc(F)c(O)c(F)c2)cc1,4.211124884224583,4.211124884224583,
2886,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2cc(F)c(O)c(F)c2)cc1,4.261219441515631,4.261219441515631,
2887,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCC3)n2)c1,2.928117992693875,2.928117992693875,
2888,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCC3)n2)c1,2.920818753952375,2.920818753952375,
2889,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCCC3)n2)c1,2.913640169325252,2.913640169325252,
2890,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCCCC3)n2)c1,2.8927900303521312,2.8927900303521312,
2891,O=[N+]([O-])c1cccc(-c2nnc(-c3ccncc3)o2)c1,4.583975595973466,4.583975595973466,
2892,O=[N+]([O-])c1cccc(/C=N/c2ccc(Nc3nc(N4CCOCC4)nc(N4CCOCC4)n3)cc2)c1,3.0422787674848037,3.0422787674848037,
2893,O=[N+]([O-])c1cccc(/C=N/n2c(S)nnc2-c2cnccn2)c1,4.140261433802853,4.140261433802853,
2894,O=[N+]([O-])c1cccc(C2CC(c3ccc(F)cc3)=Cc3n[nH]c(O)c32)c1,4.248790203857627,4.248790203857627,
2895,O=[N+]([O-])c1cccc(Cn2cc(COc3c(Cl)cc(Cl)cc3Cl)nn2)c1,4.151195298948196,4.151195298948196,
2896,O=[N+]([O-])c1cccc(Cn2cc(COc3ccc(Cl)cc3)nn2)c1,4.209187245925883,4.209187245925883,
2897,O=[N+]([O-])c1cccc(Cn2cc(COc3cccc([N+](=O)[O-])c3)nn2)c1,4.269564975813603,4.269564975813603,
2898,O=[N+]([O-])c1cccc(Cn2cc(COc3ccccc3)nn2)c1,4.08866125097519,4.08866125097519,
2899,O=[N+]([O-])c1cccc(NC(P(=O)(Oc2ccccc2)Oc2ccccc2)P(=O)(Oc2ccccc2)Oc2ccccc2)c1,4.192235032620222,4.192235032620222,
2900,O=[N+]([O-])c1cccc(NCn2nc(-c3ccc4c(c3)OCCO4)oc2=S)c1,4.416687848016922,4.416687848016922,
2901,O=[N+]([O-])c1cccc(OCc2cn(Cc3ccc(Br)cc3)nn2)c1,4.1218230195084935,4.1218230195084935,
2902,O=[N+]([O-])c1cccc(OCc2cn(Cc3ccc(Cl)cc3)nn2)c1,3.965857037466789,3.965857037466789,
2903,O=[N+]([O-])c1cccc(OCc2cn(Cc3cccc(Cl)c3)nn2)c1,4.04341381011861,4.04341381011861,
2904,O=[N+]([O-])c1cccc2c1NCC1C2=NN(c2ccccc2)C1c1ccc(Br)cc1,3.296567606569651,3.296567606569651,
2905,O=[N+]([O-])c1cccc2c1NCC1C2=NN(c2ccccc2)C1c1ccc(Cl)cc1,3.3016097312725208,3.3016097312725208,
2906,O=[N+]([O-])c1cccc2c1NCC1C2=NN(c2ccccc2)C1c1ccc(F)cc1,3.2772501165815857,3.2772501165815857,
2907,O=[N+]([O-])c1cccc2c1NCC1C2=NN(c2ccccc2)C1c1ccccc1,3.401797337086917,3.401797337086917,
2908,O=[N+]([O-])c1ccccc1NCn1nc(-c2ccc3c(c2)OCCO3)oc1=S,4.320390428220244,4.320390428220244,
2909,O=[N+]([O-])c1ncc(NC(P(=O)(Oc2ccccc2)Oc2ccccc2)P(=O)(Oc2ccccc2)Oc2ccccc2)s1,4.1082005951450284,4.1082005951450284,
2910,O=c1[nH][nH]c2c1C(c1ccccc1)CC(c1ccc(F)cc1)=C2,4.111214153318215,4.111214153318215,
2911,O=c1[nH]c(=S)[nH]c2c1C(c1ccc(Cl)cc1)Nc1cc3c(cc1-2)NC(c1ccc(Cl)cc1)c1c-3[nH]c(=S)[nH]c1=O,4.70546764265813,4.70546764265813,
